species,genus,sc_mean,sc_std,sc_p10,sc_p50,sc_p90,ch0_mean,ch0_std,ch1_mean,ch1_std,ch2_mean,ch2_std,ch3_mean,ch3_std,ch4_mean,ch4_std,ch5_mean,ch5_std,ch6_mean,ch6_std,ch7_mean,ch7_std,ch8_mean,ch8_std,ch9_mean,ch9_std,ch10_mean,ch10_std,ch11_mean,ch11_std
cannabina,Linaria,3804.606856062,317.53283835336816,3358.000228515442,3933.9683789537944,4075.4533323217947,0.19594289362430573,0.27588480710983276,0.14908410608768463,0.21170802414417267,0.12232284992933273,0.22765517234802246,0.3238923251628876,0.3798580765724182,0.3304090201854706,0.3981132209300995,0.13930103182792664,0.255993127822876,0.17669710516929626,0.3032265603542328,0.2183157354593277,0.31047067046165466,0.17623962461948395,0.2795017659664154,0.20577505230903625,0.30146926641464233,0.43802130222320557,0.385332316160202,0.48781344294548035,0.4331914782524109
cannabina,Linaria,3839.250200899327,384.8365081104578,3280.301335507418,3942.1128295386648,4200.239739383007,0.17895156145095825,0.3148154318332672,0.15116506814956665,0.2913677394390106,0.14745232462882996,0.2651614546775818,0.33009058237075806,0.40470486879348755,0.42162957787513733,0.41673845052719116,0.13244207203388214,0.1900145560503006,0.10540953278541565,0.22522619366645813,0.11508846282958984,0.25516995787620544,0.14458917081356049,0.3017565906047821,0.1945066750049591,0.2849438786506653,0.538860023021698,0.4434298276901245,0.3055243194103241,0.32099294662475586
cannabina,Linaria,3822.1650391793632,190.80568357626672,3585.9179281771185,3737.1020341409,4069.305741648788,0.224607452750206,0.2272474318742752,0.046941276639699936,0.05598274990916252,0.05557048320770264,0.0792442262172699,0.05364609509706497,0.08052320778369904,0.03749696910381317,0.056040313094854355,0.03952090069651604,0.0566633902490139,0.044449225068092346,0.05679893493652344,0.07097333669662476,0.09882977604866028,0.07788188755512238,0.10766004025936127,0.13413207232952118,0.13742057979106903,0.7006554007530212,0.34245753288269043,0.7207441329956055,0.3602966070175171
cannabina,Linaria,3921.398510544612,307.83815924874943,3532.0578814516284,4026.3055945153747,4218.137298921209,0.4038458466529846,0.2939242422580719,0.2105332911014557,0.2616220712661743,0.1588851362466812,0.15190784633159637,0.11842887103557587,0.1174589991569519,0.11733642965555191,0.1353580206632614,0.1396762728691101,0.16989460587501526,0.1776660531759262,0.24279211461544037,0.20635011792182922,0.2813895344734192,0.236849844455719,0.25935620069503784,0.3218868374824524,0.25475576519966125,0.599303662776947,0.3223622739315033,0.7630338072776794,0.31710267066955566
cannabina,Linaria,3879.6638621747948,313.9463245163352,3519.902341060909,3829.254211597713,4300.874730198307,0.013688698410987854,0.026970669627189636,0.0012389656621962786,0.0011816631304100156,0.002949965186417103,0.004570714198052883,0.1215815395116806,0.21228761970996857,0.38719484210014343,0.48453378677368164,0.06895288079977036,0.12231633067131042,0.0023508912418037653,0.00430420134216547,0.0010362701723352075,0.0015269049908965826,0.0011046661529690027,0.0013373249676078558,0.04574648290872574,0.04194270074367523,0.6033792495727539,0.44450393319129944,0.29743510484695435,0.3268791735172272
cannabina,Linaria,3784.913650926465,383.71179461118516,3222.7997158606613,3949.003302944588,4174.316649612465,0.3688969612121582,0.28507593274116516,0.2596183717250824,0.2804386019706726,0.2216336578130722,0.23552700877189636,0.23091307282447815,0.29581913352012634,0.2746259272098541,0.3446452021598816,0.28124573826789856,0.3286067545413971,0.21997717022895813,0.25547122955322266,0.2121783345937729,0.25226739048957825,0.23901547491550446,0.2643328905105591,0.31008991599082947,0.28414905071258545,0.5259053707122803,0.33843445777893066,0.7308806777000427,0.3292860686779022
cannabina,Linaria,3969.953846062977,340.30447757515105,3566.5454153278174,3911.7916425542953,4398.922011099605,0.011273921467363834,0.021892327815294266,0.001039962051436305,0.0011635881382972002,0.008656958118081093,0.01727844960987568,0.20564818382263184,0.3647472858428955,0.3211793303489685,0.42386072874069214,0.10567201673984528,0.22438986599445343,0.0032409837003797293,0.006914073135703802,0.0007424693903885782,0.0008581611909903586,0.0007552463212050498,0.0005897470400668681,0.04375867545604706,0.04609820991754532,0.5887014865875244,0.44962286949157715,0.3062896430492401,0.33534348011016846
cannabina,Linaria,3856.0424042736486,384.34814475320246,3270.73175695495,3921.754462768607,4269.540070198026,0.2704225182533264,0.28505739569664,0.1993478685617447,0.20623622834682465,0.18392398953437805,0.17584188282489777,0.1509370058774948,0.202906534075737,0.19724610447883606,0.2693253457546234,0.18732811510562897,0.2262546271085739,0.1748519241809845,0.24199660122394562,0.21305574476718903,0.28029778599739075,0.2500409781932831,0.26927757263183594,0.4095333516597748,0.29682275652885437,0.6961934566497803,0.36458712816238403,0.54155033826828,0.31095024943351746
cannabina,Linaria,3703.7891693135853,143.56050128790503,3584.215075469377,3682.726159276514,3866.8476777203464,0.1495145708322525,0.1763535439968109,0.15004770457744598,0.21401049196720123,0.1979094296693802,0.2867431938648224,0.09073647111654282,0.12920783460140228,0.08842047303915024,0.12152764201164246,0.1420234739780426,0.19284473359584808,0.3232642710208893,0.45405977964401245,0.28045833110809326,0.3862605094909668,0.16872358322143555,0.22418902814388275,0.2392735779285431,0.2296719253063202,0.7429901361465454,0.29273542761802673,0.45316967368125916,0.27218523621559143
cannabina,Linaria,4059.880851745848,697.9117972128106,2999.115068713706,4235.012356934814,4788.877992466065,0.20383214950561523,0.32796820998191833,0.39303648471832275,0.44521814584732056,0.25312522053718567,0.30411842465400696,0.27101966738700867,0.3328637480735779,0.42433324456214905,0.41933825612068176,0.325408935546875,0.381602942943573,0.09771963208913803,0.14503097534179688,0.022837506607174873,0.033422134816646576,0.004300248809158802,0.004377381410449743,0.005626174155622721,0.010311278514564037,0.026088157668709755,0.058743592351675034,0.08774782717227936,0.20124578475952148
cannabina,Linaria,3782.054809755246,189.72205714006722,3596.523223603845,3806.6606300305207,3960.243112477497,0.6375033855438232,0.2778996229171753,0.45128223299980164,0.34121444821357727,0.3107914328575134,0.2901865243911743,0.3118242919445038,0.3271360397338867,0.2100449651479721,0.2658897638320923,0.1240542009472847,0.18134045600891113,0.16409729421138763,0.0952443853020668,0.29263997077941895,0.12722212076187134,0.4135746359825134,0.31158506870269775,0.48440998792648315,0.4506802260875702,0.44255512952804565,0.4010201394557953,0.5991545915603638,0.3187609612941742
cannabina,Linaria,4419.238037602758,322.4912359367812,4119.663059003779,4306.44857599763,4983.723832470875,0.236977681517601,0.2250773012638092,0.7764824628829956,0.40820786356925964,0.10323330014944077,0.087582066655159,0.019411366432905197,0.03288603946566582,0.09374503046274185,0.17373542487621307,0.20285241305828094,0.3644919693470001,0.0827915295958519,0.14993004500865936,0.03825129568576813,0.11384333670139313,0.08062691241502762,0.2655923664569855,0.04596642777323723,0.15201562643051147,0.013832679949700832,0.04467194527387619,0.008410383015871048,0.017465276643633842
cannabina,Linaria,3261.038345985521,551.9583365470492,2543.2527638711895,3231.1454708939887,3985.9883497710202,0.14945098757743835,0.1586536467075348,0.28057175874710083,0.27662524580955505,0.30869752168655396,0.2796921133995056,0.30630168318748474,0.29884159564971924,0.4789840877056122,0.42946314811706543,0.5051718354225159,0.2666470408439636,0.5325770974159241,0.40871626138687134,0.2425001710653305,0.278479665517807,0.18368595838546753,0.3504377007484436,0.13704551756381989,0.24414201080799103,0.08514934033155441,0.13266602158546448,0.08530102670192719,0.12853087484836578
cannabina,Linaria,3421.482415538476,240.91896889595617,3119.740044950848,3351.7894791962517,3663.828085764053,0.30627375841140747,0.3475039601325989,0.12574194371700287,0.10003043711185455,0.165554940700531,0.20979636907577515,0.3187396824359894,0.41470929980278015,0.3480146527290344,0.4293498992919922,0.22677649557590485,0.1795933097600937,0.21967236697673798,0.22592942416667938,0.35444390773773193,0.3006516695022583,0.48548778891563416,0.385772168636322,0.43939289450645447,0.34574300050735474,0.3253573775291443,0.3104623854160309,0.3721652030944824,0.4177984297275543
cannabina,Linaria,3519.5189265409113,470.99970635960625,2793.9292400168124,3690.554813558102,4007.9359622492843,0.3958217203617096,0.4099143147468567,0.4408988654613495,0.43212413787841797,0.19935598969459534,0.273568719625473,0.1877906173467636,0.23420435190200806,0.33774688839912415,0.4448918402194977,0.2083638608455658,0.2846377491950989,0.13962456583976746,0.11353668570518494,0.20093978941440582,0.17273911833763123,0.23442459106445312,0.17463749647140503,0.2440633773803711,0.3193248212337494,0.10453347861766815,0.14375782012939453,0.16821517050266266,0.2710707187652588
cannabina,Linaria,3470.7056477753727,269.09705977871647,3060.5496208757722,3484.7404628120903,3756.926604908054,0.3267785310745239,0.41358476877212524,0.15199488401412964,0.261379212141037,0.06583281606435776,0.06649914383888245,0.17551398277282715,0.29021865129470825,0.23264576494693756,0.37623950839042664,0.09731502085924149,0.12472990155220032,0.09708218276500702,0.06728789955377579,0.15229719877243042,0.1296122819185257,0.27550050616264343,0.33330732583999634,0.3307112157344818,0.32049432396888733,0.3120298981666565,0.3042832612991333,0.4260597229003906,0.4330017566680908
cannabina,Linaria,4006.6809115388337,162.01917776826198,3831.326713141909,3974.0025409291557,4189.396945869524,0.5685727596282959,0.38367846608161926,0.5486801862716675,0.32939767837524414,0.4345412850379944,0.385428786277771,0.16445764899253845,0.1707756519317627,0.046053946018218994,0.06770001351833344,0.02237805724143982,0.027129270136356354,0.09053279459476471,0.09661183506250381,0.2582769989967346,0.26064532995224,0.2684861421585083,0.31029653549194336,0.22665850818157196,0.33672764897346497,0.17707177996635437,0.22369426488876343,0.33597829937934875,0.34975022077560425
cannabina,Linaria,3924.802081234185,172.54770207776116,3690.8582509230146,3997.3645424485107,4099.853117811237,0.6381347179412842,0.4456440508365631,0.4057667851448059,0.28758254647254944,0.2257656753063202,0.24738171696662903,0.1570860743522644,0.1482551544904709,0.13182687759399414,0.14567604660987854,0.16003601253032684,0.25296929478645325,0.08995901048183441,0.1271771639585495,0.09833680838346481,0.13140934705734253,0.1538657546043396,0.20872437953948975,0.28340527415275574,0.3390547037124634,0.4970221221446991,0.4383469820022583,0.4972076117992401,0.23394981026649475
cannabina,Linaria,3883.5470989403807,128.7060144948861,3722.891386122456,3844.414442315035,4091.124328290969,0.007730993442237377,0.005911520216614008,0.005261765792965889,0.007416886277496815,0.052742794156074524,0.07768536359071732,0.02177639864385128,0.026237554848194122,0.0013033834984526038,0.0009445454925298691,0.0011062974808737636,0.000782422604970634,0.0011277979938313365,0.0007979203946888447,0.0010670424671843648,0.0005940267001278698,0.0017925293650478125,0.000652190821710974,0.09324119985103607,0.024335244670510292,1.0,0.0,0.370775431394577,0.16313841938972473
cannabina,Linaria,3740.2029584371994,625.4420826323972,3075.391387179425,3617.4164166216815,4597.178096933919,0.2517627477645874,0.2930165231227875,0.0710904523730278,0.07796316593885422,0.08117495477199554,0.10390017926692963,0.3100220263004303,0.4273471534252167,0.19984747469425201,0.27574601769447327,0.2443922460079193,0.35291731357574463,0.29808294773101807,0.3749144971370697,0.24323442578315735,0.31307870149612427,0.1849246770143509,0.28843799233436584,0.24935224652290344,0.3056103587150574,0.38079217076301575,0.4102455675601959,0.41194459795951843,0.43063029646873474
cannabina,Linaria,4576.251049923633,318.0517002711155,4083.094607525105,4619.010578686865,4955.614328343681,0.1637154370546341,0.23974496126174927,0.3021477460861206,0.26866215467453003,0.6179746985435486,0.4093528091907501,0.3710381090641022,0.33273130655288696,0.21375751495361328,0.31090691685676575,0.18505652248859406,0.35506173968315125,0.031066715717315674,0.060959335416555405,0.005191425792872906,0.007364020682871342,0.00409627053886652,0.0036614732816815376,0.022067826241254807,0.03485052287578583,0.1264413446187973,0.22319528460502625,0.22804853320121765,0.36745527386665344
cannabina,Linaria,4182.107617504896,232.35009493873247,3871.3091017631345,4242.4135633914075,4376.073135911207,0.40021276473999023,0.2251196801662445,0.8810845613479614,0.2558407485485077,0.27843233942985535,0.27295443415641785,0.019772090017795563,0.031099198386073112,0.0024530491791665554,0.0023613302037119865,0.0028074830770492554,0.003844392718747258,0.013847424648702145,0.0323844738304615,0.04596986994147301,0.11261802911758423,0.0490015484392643,0.10829371213912964,0.1278606355190277,0.2861925959587097,0.15601658821105957,0.34218209981918335,0.16454839706420898,0.3329540491104126
cannabina,Linaria,4110.421588663293,517.2436611133043,3370.5124744765026,4100.674352656433,4719.568070033753,0.21193838119506836,0.28238627314567566,0.26381027698516846,0.3046877086162567,0.3864338994026184,0.3606454133987427,0.3971329927444458,0.3887939155101776,0.29361873865127563,0.34657591581344604,0.1604609340429306,0.20710808038711548,0.17975552380084991,0.3052893877029419,0.1684054434299469,0.3522678315639496,0.0599990077316761,0.12251241505146027,0.043851613998413086,0.07008203864097595,0.20061372220516205,0.3065344989299774,0.3370759189128876,0.44782766699790955
cannabina,Linaria,4240.294416748471,123.29672411344075,4117.881993259406,4200.224342863735,4426.58558968697,0.19119341671466827,0.11793433129787445,0.9276789426803589,0.17837800085544586,0.47921764850616455,0.26371249556541443,0.04899422451853752,0.06311984360218048,0.002606241498142481,0.0019238783279433846,0.0008395857876166701,0.0003830132191069424,0.0007721201982349157,0.0003409761702641845,0.0010315427789464593,0.0005234020645730197,0.001418680651113391,0.0007636540103703737,0.0013986501144245267,0.0007820308674126863,0.0017188930651172996,0.0004150925960857421,0.005660033784806728,0.0029119395185261965
cannabina,Linaria,4410.172714092603,343.6750813613451,3919.3081727431027,4566.508872259981,4818.279423977404,0.24530723690986633,0.2803076505661011,0.5070738196372986,0.3664001524448395,0.5843328237533569,0.3656368851661682,0.34785154461860657,0.34021589159965515,0.21537280082702637,0.3501818776130676,0.10708911716938019,0.2002922147512436,0.022079378366470337,0.04136328771710396,0.0045377342030406,0.006651098839938641,0.008850200101733208,0.013771066442131996,0.061423465609550476,0.10897085070610046,0.21907483041286469,0.3814007639884949,0.23292343318462372,0.3661625385284424
cannabina,Linaria,4310.422680104865,262.883368236249,4007.8694704987092,4297.978900559941,4613.314041916315,0.11748839169740677,0.06666681170463562,0.8690809011459351,0.2040644735097885,0.7198861241340637,0.2505737245082855,0.07720927149057388,0.06322065740823746,0.004020290449261665,0.004075285047292709,0.001204745378345251,0.000846290378831327,0.0014643657486885786,0.0009938529692590237,0.002012437442317605,0.0016302268486469984,0.0017163953743875027,0.0013612256152555346,0.001689362688921392,0.0011335230665281415,0.0027259301859885454,0.0017463847761973739,0.005929315462708473,0.0038365996442735195
cannabina,Linaria,3587.8449827882,313.1027979507408,3197.352155576587,3479.036985982463,4034.197499756741,0.36321088671684265,0.3030470907688141,0.27877920866012573,0.3081553876399994,0.15446719527244568,0.18692228198051453,0.06878859549760818,0.06745040416717529,0.13155853748321533,0.15181277692317963,0.36462560296058655,0.4345068633556366,0.3535744249820709,0.3722132742404938,0.23113396763801575,0.2910522222518921,0.2107582688331604,0.34440600872039795,0.29005128145217896,0.2833258807659149,0.42849114537239075,0.30359721183776855,0.4336124658584595,0.3762078285217285
cannabina,Linaria,4564.682333865488,179.45970887578824,4356.4025550721,4502.010439372894,4794.247505015936,0.07351995259523392,0.11911901831626892,0.274639368057251,0.34525632858276367,0.5902475714683533,0.4085785746574402,0.41038477420806885,0.3458847999572754,0.32977354526519775,0.39838308095932007,0.16649764776229858,0.2933278977870941,0.013376910239458084,0.023692116141319275,0.001553089590743184,0.0017402836820110679,0.001581069896928966,0.0023501708637923002,0.008983413688838482,0.021438825875520706,0.05638524517416954,0.1514478325843811,0.10040823370218277,0.264069139957428
